"modelName","applianceType","weightKgOrL","createdAt","updatedAt"
"F17HTP","ëë¼ì¸íê¸°","17kg","2026-06-12T10:24:17.988024+09:00","2026-06-12T10:24:17.988024+09:00"
"F24VDSP","ëë¼ì¸íê¸°","24kg","2026-06-12T10:24:17.896696+09:00","2026-06-12T10:24:17.896696+09:00"
"F9WT","ëë¼ì¸íê¸°","9kg","2026-06-12T10:24:17.97002+09:00","2026-06-12T10:24:17.97002+09:00"
"F9WTB","ëë¼ì¸íê¸°","9kg","2026-06-12T10:24:17.957482+09:00","2026-06-12T10:24:17.957482+09:00"
"F9WTBQ","ëë¼ì¸íê¸°","9kg","2026-06-12T10:24:17.96602+09:00","2026-06-12T10:24:17.96602+09:00"
"F9WTQ","ëë¼ì¸íê¸°","9kg","2026-06-12T10:24:17.996541+09:00","2026-06-12T10:24:17.996541+09:00"
"FG19GN","ëë¼ì¸íê¸°","19kg","2026-06-12T10:24:18.04397+09:00","2026-06-12T10:24:18.04397+09:00"
"FG21WN","ëë¼ì¸íê¸°","21kg","2026-06-12T10:24:18.051973+09:00","2026-06-12T10:24:18.051973+09:00"
"FG24EN","ëë¼ì¸íê¸°","24kg","2026-06-12T10:24:17.978025+09:00","2026-06-12T10:24:17.978025+09:00"
"FG24KN","ëë¼ì¸íê¸°","24kg","2026-06-12T10:24:18.004539+09:00","2026-06-12T10:24:18.004539+09:00"
"FX25EAR","ëë¼ì¸íê¸°","25kg","2026-06-12T10:24:18.025972+09:00","2026-06-12T10:24:18.025972+09:00"
"FX25ENR","ëë¼ì¸íê¸°","25kg","2026-06-12T10:24:18.033971+09:00","2026-06-12T10:24:18.033971+09:00"
"FX25GAR","ëë¼ì¸íê¸°","25kg","2026-06-12T10:24:18.014975+09:00","2026-06-12T10:24:18.014975+09:00"
"FX25GNR","ëë¼ì¸íê¸°","25kg","2026-06-12T10:24:18.060972+09:00","2026-06-12T10:24:18.060972+09:00"
"FY9WT","ëë¼ì¸íê¸°","9kg/4.5kg","2026-06-12T10:24:17.952476+09:00","2026-06-12T10:24:17.952476+09:00"
"FY9WTB","ëë¼ì¸íê¸°","9kg/4.5kg","2026-06-12T10:24:17.962013+09:00","2026-06-12T10:24:17.962013+09:00"
"FH23KN","ììì½¤ë³´","23kg/13kg","2026-06-12T10:24:20.177379+09:00","2026-06-12T10:24:20.177379+09:00"
"FH23KNX","ììì½¤ë³´","23kg/13kg","2026-06-12T10:24:20.240201+09:00","2026-06-12T10:24:20.240201+09:00"
"FH24ENE","ììì½¤ë³´","24kg/15kg","2026-06-12T10:24:20.214351+09:00","2026-06-12T10:24:20.214351+09:00"
"FH24ENEF","ììì½¤ë³´","24kg/15kg","2026-06-12T10:24:20.227003+09:00","2026-06-12T10:24:20.227003+09:00"
"FH24ENEX","ììì½¤ë³´","24kg/15kg","2026-06-12T10:24:20.271369+09:00","2026-06-12T10:24:20.271369+09:00"
"FH25EAE","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.199997+09:00","2026-06-12T10:24:20.199997+09:00"
"FH25EAEF","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.279378+09:00","2026-06-12T10:24:20.279378+09:00"
"FH25EAEX","ììì½¤ë³´","15kg/4kg","2026-06-12T10:24:20.262371+09:00","2026-06-12T10:24:20.262371+09:00"
"FH25ESE","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.192417+09:00","2026-06-12T10:24:20.192417+09:00"
"FH25ESEF","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.285909+09:00","2026-06-12T10:24:20.285909+09:00"
"FH25ESEFX","ììì½¤ë³´","15kg/4kg","2026-06-12T10:24:20.24937+09:00","2026-06-12T10:24:20.24937+09:00"
"FH25GA","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.288909+09:00","2026-06-12T10:24:20.288909+09:00"
"FH25GAG","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.231967+09:00","2026-06-12T10:24:20.231967+09:00"
"FH25GAGX","ììì½¤ë³´","15kg/4kg","2026-06-12T10:24:20.282554+09:00","2026-06-12T10:24:20.282554+09:00"
"FH25KA","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.165426+09:00","2026-06-12T10:24:20.165426+09:00"
"FH25KAX","ììì½¤ë³´","15kg/4kg","2026-06-12T10:24:20.235195+09:00","2026-06-12T10:24:20.235195+09:00"
"FH25LMTH","ììì½¤ë³´","13kg/4kg","2026-06-12T10:24:20.205974+09:00","2026-06-12T10:24:20.205974+09:00"
"FH25VA","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.221708+09:00","2026-06-12T10:24:20.221708+09:00"
"FH25VAX","ììì½¤ë³´","15kg/4kg","2026-06-12T10:24:20.245363+09:00","2026-06-12T10:24:20.245363+09:00"
"FH25WA","ììì½¤ë³´","25kg/15kg","2026-06-12T10:24:20.185449+09:00","2026-06-12T10:24:20.185449+09:00"
"FH25WAX","ììì½¤ë³´","15kg/4kg","2026-06-12T10:24:20.254371+09:00","2026-06-12T10:24:20.254371+09:00"
"W1310BHN","ììíì","13kg/10kg","2026-06-12T10:24:19.224051+09:00","2026-06-12T10:24:19.224051+09:00"
"W1310BN","ììíì","UNKNOWN","2026-06-12T10:24:19.202078+09:00","2026-06-12T10:24:19.202078+09:00"
"W1310EGN","ììíì","13kg/10kg","2026-06-12T10:24:19.170945+09:00","2026-06-12T10:24:19.170945+09:00"
"W1310WAN","ììíì","13kg/10kg","2026-06-12T10:24:19.156946+09:00","2026-06-12T10:24:19.156946+09:00"
"W20EGAN","ììíì","23kg/20kg","2026-06-12T10:24:19.145944+09:00","2026-06-12T10:24:19.145944+09:00"
"W20EGZ","ììíì","24kg/20kg","2026-06-12T10:24:19.112921+09:00","2026-06-12T10:24:19.112921+09:00"
"W20WD","ììíì","24kg/20kg","2026-06-12T10:24:19.139443+09:00","2026-06-12T10:24:19.139443+09:00"
"W21GEAM","ììíì","24kg/21kg","2026-06-12T10:24:19.217059+09:00","2026-06-12T10:24:19.217059+09:00"
"W2320GEANR","ììíì","23kg/20kg","2026-06-12T10:24:19.272783+09:00","2026-06-12T10:24:19.272783+09:00"
"W2320VANQR","ììíì","23kg/20kg","2026-06-12T10:24:19.28079+09:00","2026-06-12T10:24:19.28079+09:00"
"W2320WANQR","ììíì","23kg/20kg","2026-06-12T10:24:19.236965+09:00","2026-06-12T10:24:19.236965+09:00"
"W2320WANR","ììíì","23kg/20kg","2026-06-12T10:24:19.254843+09:00","2026-06-12T10:24:19.254843+09:00"
"W2420EGZR","ììíì","24kg/20kg","2026-06-12T10:24:19.186957+09:00","2026-06-12T10:24:19.186957+09:00"
"W2420WDR","ììíì","24kg/20kg","2026-06-12T10:24:19.24385+09:00","2026-06-12T10:24:19.24385+09:00"
"W2420WHNR","ììíì","24kg/20kg","2026-06-12T10:24:19.209056+09:00","2026-06-12T10:24:19.209056+09:00"
"W2421EEAMR","ììíì","24kg/21kg","2026-06-12T10:24:19.248844+09:00","2026-06-12T10:24:19.248844+09:00"
"W2421WAMR","ììíì","24kg/21kg","2026-06-12T10:24:19.230049+09:00","2026-06-12T10:24:19.230049+09:00"
"W2520WZM","ììíì","25kg/20kg","2026-06-12T10:24:19.163945+09:00","2026-06-12T10:24:19.163945+09:00"
"W2520WZNM","ììíì","25kg/20kg","2026-06-12T10:24:19.195522+09:00","2026-06-12T10:24:19.195522+09:00"
"WA2323EGZN","ììíì","23kg/23kg","2026-06-12T10:24:19.260845+09:00","2026-06-12T10:24:19.260845+09:00"
"WA2323GEZN","ììíì","23kg/23kg","2026-06-12T10:24:19.290798+09:00","2026-06-12T10:24:19.290798+09:00"
"WA2323IIAN","ììíì","23kg/23kg","2026-06-12T10:24:19.266773+09:00","2026-06-12T10:24:19.266773+09:00"
"WA2525EEZF","ììíì","25kg/25kg","2026-06-12T10:24:19.119922+09:00","2026-06-12T10:24:19.119922+09:00"
"WA2525EGZF","ììíì","25kg/25kg","2026-06-12T10:24:19.151947+09:00","2026-06-12T10:24:19.151947+09:00"
"WA2525IIHF","ììíì","25kg/25kg","2026-06-12T10:24:19.180957+09:00","2026-06-12T10:24:19.180957+09:00"
"WL21EGN","ììíì","25kg/21kg","2026-06-12T10:24:19.090401+09:00","2026-06-12T10:24:19.090401+09:00"
"WL21EGZU","ììíì","25kg/21kg","2026-06-12T10:24:19.100921+09:00","2026-06-12T10:24:19.100921+09:00"
"WL21WDU","ììíì","25kg/21kg","2026-06-12T10:24:19.0824+09:00","2026-06-12T10:24:19.0824+09:00"
"WL22EGZU","ììíì","25kg/22kg","2026-06-12T10:24:19.128924+09:00","2026-06-12T10:24:19.128924+09:00"
"WL22MYHU","ììíì","25kg/22kg","2026-06-12T10:24:19.134923+09:00","2026-06-12T10:24:19.134923+09:00"
"T17DX3A","íµëì´","17kg","2026-06-12T10:24:18.077978+09:00","2026-06-12T10:24:18.077978+09:00"
"T17MX3","íµëì´","17kg","2026-06-12T10:24:18.110492+09:00","2026-06-12T10:24:18.110492+09:00"
"T17WX3","íµëì´","17kg","2026-06-12T10:24:18.12149+09:00","2026-06-12T10:24:18.12149+09:00"
"T18MX7","íµëì´","18kg","2026-06-12T10:24:18.142495+09:00","2026-06-12T10:24:18.142495+09:00"
"T18MX7A","íµëì´","18kg","2026-06-12T10:24:18.126489+09:00","2026-06-12T10:24:18.126489+09:00"
"T19DX8","íµëì´","19kg","2026-06-12T10:24:18.137489+09:00","2026-06-12T10:24:18.137489+09:00"
"T19MX7","íµëì´","19kg","2026-06-12T10:24:18.116492+09:00","2026-06-12T10:24:18.116492+09:00"
"T19MX8","íµëì´","19kg","2026-06-12T10:24:18.094491+09:00","2026-06-12T10:24:18.094491+09:00"
"T19MX8A","íµëì´","19kg","2026-06-12T10:24:18.069973+09:00","2026-06-12T10:24:18.069973+09:00"
"T21MX9A","íµëì´","21kg","2026-06-12T10:24:18.104491+09:00","2026-06-12T10:24:18.104491+09:00"
"T21MX9B","íµëì´","21kg","2026-06-12T10:24:18.13349+09:00","2026-06-12T10:24:18.13349+09:00"
"T23PX9","íµëì´","23kg","2026-06-12T10:24:18.14649+09:00","2026-06-12T10:24:18.14649+09:00"
"T25PX9","íµëì´","25kg","2026-06-12T10:24:18.085979+09:00","2026-06-12T10:24:18.085979+09:00"
"T25PX9A","íµëì´","25kg","2026-06-12T10:24:18.09949+09:00","2026-06-12T10:24:18.09949+09:00"
